,rmse,params
0,0.6137431012893039,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.02895536712952619, 'max_depth': 11, 'min_child_samples': 44, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 430, 'n_jobs': None, 'num_leaves': 44, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9547109036431999, 'reg_lambda': 0.8898630557243933, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6138077522681893,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.04037908111178423, 'max_depth': 16, 'min_child_samples': 37, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 204, 'n_jobs': None, 'num_leaves': 68, 'objective': None, 'random_state': 46, 'reg_alpha': 0.4957392718129342, 'reg_lambda': 0.48352956136748093, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.613842818092774,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03021227348538346, 'max_depth': 12, 'min_child_samples': 34, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 355, 'n_jobs': None, 'num_leaves': 61, 'objective': None, 'random_state': 46, 'reg_alpha': 0.03695085212863902, 'reg_lambda': 0.7706878043020121, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6138581690427918,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.04324392780964554, 'max_depth': 13, 'min_child_samples': 44, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 225, 'n_jobs': None, 'num_leaves': 106, 'objective': None, 'random_state': 46, 'reg_alpha': 0.3401425185739404, 'reg_lambda': 0.9028060145359995, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6139054024674412,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.02491365355244063, 'max_depth': 14, 'min_child_samples': 15, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 142, 'n_jobs': None, 'num_leaves': 54, 'objective': None, 'random_state': 46, 'reg_alpha': 0.3694202138509801, 'reg_lambda': 0.7726825013613853, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6140917190974995,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.013814256488560068, 'max_depth': 9, 'min_child_samples': 11, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 356, 'n_jobs': None, 'num_leaves': 58, 'objective': None, 'random_state': 46, 'reg_alpha': 0.08914050972658838, 'reg_lambda': 0.19031396297753567, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6143363096337741,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.0069527954544101175, 'max_depth': 18, 'min_child_samples': 15, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 436, 'n_jobs': None, 'num_leaves': 43, 'objective': None, 'random_state': 46, 'reg_alpha': 0.525006687775078, 'reg_lambda': 0.9774773150661507, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6144477922064033,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.04791320581881828, 'max_depth': 5, 'min_child_samples': 36, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 387, 'n_jobs': None, 'num_leaves': 89, 'objective': None, 'random_state': 46, 'reg_alpha': 0.34708186379996797, 'reg_lambda': 0.2734452453205408, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6147750529340589,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.07029621870556434, 'max_depth': 9, 'min_child_samples': 48, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 183, 'n_jobs': None, 'num_leaves': 17, 'objective': None, 'random_state': 46, 'reg_alpha': 0.19795190936911244, 'reg_lambda': 0.7213666794568037, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6148725329119362,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.025227558653381225, 'max_depth': 10, 'min_child_samples': 18, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 457, 'n_jobs': None, 'num_leaves': 55, 'objective': None, 'random_state': 46, 'reg_alpha': 0.709298540417402, 'reg_lambda': 0.7233165174893585, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6148999338301361,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.008208021765071407, 'max_depth': 19, 'min_child_samples': 32, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 356, 'n_jobs': None, 'num_leaves': 142, 'objective': None, 'random_state': 46, 'reg_alpha': 0.009438869524324822, 'reg_lambda': 0.17073657068965853, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6149985497622481,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05811478874148341, 'max_depth': 9, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 219, 'n_jobs': None, 'num_leaves': 44, 'objective': None, 'random_state': 46, 'reg_alpha': 0.7941694508541945, 'reg_lambda': 0.786744889534221, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.615143072905771,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03055222970341376, 'max_depth': 16, 'min_child_samples': 32, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 380, 'n_jobs': None, 'num_leaves': 97, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9175363851819787, 'reg_lambda': 0.41123705797013776, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6152817501260903,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03275108814416666, 'max_depth': 6, 'min_child_samples': 24, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 491, 'n_jobs': None, 'num_leaves': 133, 'objective': None, 'random_state': 46, 'reg_alpha': 0.252274970399476, 'reg_lambda': 0.17154967566323986, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6153853595305647,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.035224533540975066, 'max_depth': 7, 'min_child_samples': 24, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 458, 'n_jobs': None, 'num_leaves': 130, 'objective': None, 'random_state': 46, 'reg_alpha': 0.7766091977310782, 'reg_lambda': 0.9806472862293598, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6153882563000848,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.06340041630625026, 'max_depth': 5, 'min_child_samples': 37, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 261, 'n_jobs': None, 'num_leaves': 19, 'objective': None, 'random_state': 46, 'reg_alpha': 0.03912427076076008, 'reg_lambda': 0.6030988514451686, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6156064256277263,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03729264670075928, 'max_depth': 7, 'min_child_samples': 14, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 353, 'n_jobs': None, 'num_leaves': 150, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6385589433467271, 'reg_lambda': 0.7072458164772474, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6156624436132934,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05096867558274655, 'max_depth': 7, 'min_child_samples': 47, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 336, 'n_jobs': None, 'num_leaves': 45, 'objective': None, 'random_state': 46, 'reg_alpha': 0.849461862734993, 'reg_lambda': 0.7398356440313907, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6156781786163806,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01363760015787108, 'max_depth': 18, 'min_child_samples': 15, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 421, 'n_jobs': None, 'num_leaves': 87, 'objective': None, 'random_state': 46, 'reg_alpha': 0.5635490176755531, 'reg_lambda': 0.8084556909609284, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6157561159756669,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.028386588151098006, 'max_depth': 17, 'min_child_samples': 26, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 489, 'n_jobs': None, 'num_leaves': 146, 'objective': None, 'random_state': 46, 'reg_alpha': 0.41078481351185414, 'reg_lambda': 0.25504405433573507, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.615810079264217,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.006636490914135516, 'max_depth': 8, 'min_child_samples': 36, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 463, 'n_jobs': None, 'num_leaves': 47, 'objective': None, 'random_state': 46, 'reg_alpha': 0.46187520206841515, 'reg_lambda': 0.2656021009815256, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6159010322951003,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.053589833964451994, 'max_depth': 16, 'min_child_samples': 10, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 177, 'n_jobs': None, 'num_leaves': 33, 'objective': None, 'random_state': 46, 'reg_alpha': 0.12621971326488624, 'reg_lambda': 0.1526246179413674, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6159704670370244,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.038064365462760805, 'max_depth': 17, 'min_child_samples': 36, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 282, 'n_jobs': None, 'num_leaves': 30, 'objective': None, 'random_state': 46, 'reg_alpha': 0.44236574524156447, 'reg_lambda': 0.184390502695728, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6161618660808604,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05955568779157861, 'max_depth': 11, 'min_child_samples': 39, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 223, 'n_jobs': None, 'num_leaves': 143, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6982285644879689, 'reg_lambda': 0.08180965883241331, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6161977593468705,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.06447854290338105, 'max_depth': 19, 'min_child_samples': 45, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 175, 'n_jobs': None, 'num_leaves': 96, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6529913058847989, 'reg_lambda': 0.7196008643028121, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6162360875306049,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.06552473176178443, 'max_depth': 8, 'min_child_samples': 36, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 182, 'n_jobs': None, 'num_leaves': 129, 'objective': None, 'random_state': 46, 'reg_alpha': 0.049194358307875, 'reg_lambda': 0.2745521976292222, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6163018283053128,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03857670884225104, 'max_depth': 8, 'min_child_samples': 10, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 494, 'n_jobs': None, 'num_leaves': 41, 'objective': None, 'random_state': 46, 'reg_alpha': 0.71254526207876, 'reg_lambda': 0.4045982939352082, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6163292897991647,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05369031715540866, 'max_depth': 19, 'min_child_samples': 40, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 208, 'n_jobs': None, 'num_leaves': 61, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9933851619874465, 'reg_lambda': 0.8925818039532476, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6163359607162411,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03301852928829504, 'max_depth': 10, 'min_child_samples': 38, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 442, 'n_jobs': None, 'num_leaves': 124, 'objective': None, 'random_state': 46, 'reg_alpha': 0.25084874988698036, 'reg_lambda': 0.04804298385744732, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6164095502872077,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03697012305260219, 'max_depth': 10, 'min_child_samples': 29, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 474, 'n_jobs': None, 'num_leaves': 83, 'objective': None, 'random_state': 46, 'reg_alpha': 0.15571728906046878, 'reg_lambda': 0.11439511928453205, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6164119468773012,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.029565944911632128, 'max_depth': 9, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': None, 'num_leaves': 143, 'objective': None, 'random_state': 46, 'reg_alpha': 0.927368859409767, 'reg_lambda': 0.8092160728046852, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6164255119049503,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.04479055543585795, 'max_depth': 13, 'min_child_samples': 49, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 303, 'n_jobs': None, 'num_leaves': 120, 'objective': None, 'random_state': 46, 'reg_alpha': 0.34335574067852836, 'reg_lambda': 0.5911858579276764, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6166180646382562,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03140062394498591, 'max_depth': 12, 'min_child_samples': 39, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 433, 'n_jobs': None, 'num_leaves': 147, 'objective': None, 'random_state': 46, 'reg_alpha': 0.24077543383976396, 'reg_lambda': 0.07358042500305606, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6166364535332757,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.04967318560032271, 'max_depth': 7, 'min_child_samples': 14, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 367, 'n_jobs': None, 'num_leaves': 39, 'objective': None, 'random_state': 46, 'reg_alpha': 0.8773336219785283, 'reg_lambda': 0.22633468608909502, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6167212319419095,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.04536434782767026, 'max_depth': 8, 'min_child_samples': 34, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 287, 'n_jobs': None, 'num_leaves': 82, 'objective': None, 'random_state': 46, 'reg_alpha': 0.4600981978467583, 'reg_lambda': 0.41900261127659266, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6168032273900432,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03192493423670416, 'max_depth': 16, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 126, 'n_jobs': None, 'num_leaves': 95, 'objective': None, 'random_state': 46, 'reg_alpha': 0.34547211476087436, 'reg_lambda': 0.4523144909014688, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6169423089579572,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.059989627438902855, 'max_depth': 8, 'min_child_samples': 11, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 404, 'n_jobs': None, 'num_leaves': 34, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6721131015634967, 'reg_lambda': 0.9305219266693607, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6171514383969103,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.056325109402612365, 'max_depth': 13, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 221, 'n_jobs': None, 'num_leaves': 32, 'objective': None, 'random_state': 46, 'reg_alpha': 0.2373450354220905, 'reg_lambda': 0.6420466944842037, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6171532772870902,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05928565395854176, 'max_depth': 13, 'min_child_samples': 46, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 217, 'n_jobs': None, 'num_leaves': 128, 'objective': None, 'random_state': 46, 'reg_alpha': 0.48877739687070665, 'reg_lambda': 0.3950037457876495, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
